Sector,SectorDesc,Dept,DeptDesc,OnHand_Qty,OnHand_CurrCost,OnHand_CurrCost_Val,OnHand_SKUCount,MTD_Qty,MTD_Sales,MTD_Mkdn_Pct,MTD_Profit,MTD_GP_Pct,MTD_ROI,MTD_Turns,PriorYr_MTD_Qty,PriorYr_MTD_Sales,PriorYr_MTD_Sales_PctChg,PriorYr_MTD_Profit,PriorYr_MTD_Profit_PctChg,PriorYr_MTD_OnHandCostValue,PriorYr_MTD_OnHandCostValue_PctChg
5,SECTOR ZAPATO MUJER,56,ZAP. FLATS MUJER,37896,129.88,"4,921,805.50",1285,"10,749","2,371,464.05",72.4,"985,283.37",41.5,210,3,"16,591","2,618,907.71",-9.4,"878,977.00",12.1,"4,654,115.19",5.8
6,SECTOR ROPA MUJER,67,BLUSA CASUAL MUJER,68361,107.23,"7,330,618.98",4311,"29,625","4,169,292.97",136.5,"721,765.56",17.3,96,4.6,"16,371","3,042,918.70",37,"899,512.69",-19.8,"11,561,872.49",-36.6
1,SECTOR DE MARCAS H,13,ZAPATO MARCA HOMBRE,9162,544.07,"4,984,766.59",410,911,"999,928.88",33.7,"462,988.53",46.3,106,1.2,"1,529","1,091,156.16",-8.4,"120,652.01",283.7,"5,094,049.26",-2.1
5,SECTOR ZAPATO MUJER,58,ZAP. TACON CORRIDO M,21219,183.69,"3,897,699.33",816,"5,203","1,430,059.30",82,"460,651.21",32.2,126,2.7,"4,963","989,271.23",44.6,"154,528.85",198.1,"4,130,205.81",-5.6
3,SECTOR ROPA HOMBRE,33,CAMISAS HOMBRE,19161,102.74,"1,968,624.16",515,"4,350","928,643.81",64.5,"442,741.27",47.7,241,2.6,"3,005","725,208.74",28.1,"402,065.28",10.1,"5,560,261.28",-64.6
3,SECTOR ROPA HOMBRE,45,CHUMPAS HOMBRE,4024,325.68,"1,310,538.05",100,"1,188","759,989.92",50,"409,023.09",53.8,330,2.8,682,"385,678.00",97.1,"197,575.31",107,"924,495.78",41.8
4,SECTOR ZAPATO HOMBRE,51,ZAPATOS PU HOMBRE,25416,203.72,"5,177,734.54",478,"2,224","894,296.86",46,"407,953.95",45.6,90,1.1,"2,318","614,299.55",45.6,"167,303.32",143.8,"7,873,424.10",-34.3
2,SECTOR DE MARCAS M,26,CARTERAS MONED MARCA,6194,140.31,"869,074.19",674,"2,196","749,874.48",54.3,"386,845.86",51.6,440,4.1,"1,314","565,036.20",32.7,"322,688.79",19.9,"1,808,233.13",-52
3,SECTOR ROPA HOMBRE,34,CAMISETAS HOMBRE,35239,97.44,"3,433,783.79",1121,"6,533","1,025,561.17",97.3,"366,132.38",35.7,117,2.1,"6,049","848,926.35",20.8,"250,853.16",46,"5,025,043.55",-31.6
3,SECTOR ROPA HOMBRE,32,JEANS HOMBRE,10843,173,"1,875,822.47",143,"1,547","651,488.55",27.2,"360,714.57",55.4,215,1.7,746,"288,617.47",125.7,"149,922.77",140.6,"1,174,671.91",59.4
6,SECTOR ROPA MUJER,64,JEANS MUJER,13578,176.86,"2,401,472.27",349,"1,787","714,930.06",44.6,"314,761.71",44,145,1.8,"1,371","574,750.94",24.4,"223,887.32",40.6,"2,349,297.47",2.2
1,SECTOR DE MARCAS H,14,ZAP DEP MARCA HOMBRE,13811,611.41,"8,444,166.43",717,"2,062","1,689,241.42",71.2,"272,972.02",16.2,36,1.9,"2,269","1,926,070.26",-12.3,"266,317.33",2.5,"9,248,252.74",-8.6
1,SECTOR DE MARCAS H,5,CAMISAS MARCA HOMBRE,12035,239.33,"2,880,354.64",914,"1,260","570,878.71",43.3,"268,667.43",47.1,106,1.2,847,"375,561.19",52,"169,651.02",58.4,"1,846,059.46",55.9
5,SECTOR ZAPATO MUJER,57,ZAP. TACON MUJER,17064,199.02,"3,396,141.18",1032,"2,384","738,131.19",77.9,"237,186.03",32.1,78,1.7,"2,293","482,791.41",52.9,"30,972.83",665.8,"4,401,060.42",-22.9
1,SECTOR DE MARCAS H,1,TRAJES MARCA HOMBRE,1313,678.14,"890,393.96",152,239,"376,564.19",15.5,"222,622.48",59.1,277,1.9,300,"440,118.66",-14.4,"245,148.42",-9.2,"2,385,500.43",-62.7
6,SECTOR ROPA MUJER,82,CHAQUETAS MUJER,6174,232.37,"1,434,658.28",262,"1,013","463,513.14",42.5,"219,823.55",47.4,170,1.9,"1,122","377,384.30",22.8,"131,797.50",66.8,"871,893.53",64.3
6,SECTOR ROPA MUJER,73,VESTIDOS MUJER,17840,196.76,"3,510,232.87",1474,"6,983","1,544,580.54",158.3,"218,012.65",14.1,63,3.8,"2,004","858,166.49",80,"339,877.79",-35.9,"5,154,233.91",-31.9
6,SECTOR ROPA MUJER,62,PANTALON DE MUJER,9226,147.9,"1,364,519.90",226,895,"397,498.01",33.2,"182,635.19",45.9,149,1.8,964,"326,192.30",21.9,"86,758.51",110.5,"1,738,167.32",-21.5
1,SECTOR DE MARCAS H,2,PANT TRAJES MARCA H,4169,294.9,"1,229,452.30",203,562,"339,165.08",27.1,"172,562.11",50.9,160,1.5,478,"315,356.47",7.5,"186,188.97",-7.3,"2,240,345.42",-45.9
6,SECTOR ROPA MUJER,63,PANTCORD/JEANS COLOR,9925,169.09,"1,678,178.10",203,980,"372,962.61",47.1,"162,410.12",43.5,110,1.4,"1,771","517,556.87",-27.9,"193,996.38",-16.3,"2,225,427.74",-25.1
6,SECTOR ROPA MUJER,80,ABRIGOS DE MUJER,4277,124.4,"532,048.95",255,"3,851","669,173.66",110.9,"159,631.50",23.9,243,7.8,"1,810","398,899.58",67.8,"169,826.80",-6,"751,797.65",-29.2
2,SECTOR DE MARCAS M,15,ZAP DEP MARCA MUJER,4296,674.41,"2,897,285.76",171,429,"472,528.92",32.8,"158,906.57",33.6,62,1.2,626,"436,368.84",8.3,"45,442.52",249.7,"1,620,014.06",79.2
6,SECTOR ROPA MUJER,81,CHUMPAS DE MUJER,4231,280.14,"1,185,282.20",68,"4,841","1,514,692.28",178.6,"157,900.23",10.4,102,8.7,"2,447","1,148,144.80",31.9,"481,269.20",-67.2,"1,092,382.98",8.5
5,SECTOR ZAPATO MUJER,55,ZAPATO DEPORTIVO MUJ,4114,132.46,"544,924.47",161,"1,169","306,285.76",50.4,"150,896.51",49.3,290,3,980,"147,565.86",107.6,"-3,101.27",-99.9,"202,214.83",170.4
6,SECTOR ROPA MUJER,85,ACCESORIOS DE VESTIR,63530,23.66,"1,503,174.88",783,"3,242","197,824.39",8.5,"143,798.34",72.7,113,0.4,"3,047","174,698.59",13.2,"121,944.15",17.9,"817,868.90",83.7
4,SECTOR ZAPATO HOMBRE,54,ZAPATO DEPORTIVO HOM,8861,185.44,"1,643,183.60",345,"1,369","405,281.23",85.2,"140,341.31",34.6,95,1.8,"2,781","668,156.24",-39.3,"133,058.21",5.5,"3,396,886.24",-51.6
6,SECTOR ROPA MUJER,84,FAJAS MUJER,20604,36.2,"745,823.69",842,"1,394","170,246.79",0.5,"128,141.59",75.3,201,0.7,"1,466","170,290.97",0,"124,479.02",2.9,"486,687.55",52.8
6,SECTOR ROPA MUJER,71,FALDA MUJER,17214,94.04,"1,618,827.08",627,"1,294","298,289.85",65.9,"119,400.90",40,84,1.3,"2,034","364,403.98",-18.1,"118,745.28",0.6,"2,002,405.77",-19.2
1,SECTOR DE MARCAS H,8,ACCES VESTIR MARCA H,13342,87.25,"1,164,104.78",1068,863,"205,538.41",69.4,"119,323.74",58.1,118,0.9,957,"261,305.26",-21.3,"182,621.98",-34.7,"1,151,229.12",1.4
3,SECTOR ROPA HOMBRE,31,PANTALONES HOMBRE,11607,170.26,"1,976,249.08",375,420,"193,480.92",2.4,"118,231.25",61.1,71,0.5,558,"247,839.28",-21.9,"148,728.77",-20.5,"1,923,619.71",2.3
1,SECTOR DE MARCAS H,7,ABRIGOS MARCA HOMBRE,2420,375.47,"908,638.71",150,301,"217,373.35",32.2,"111,342.46",51.2,139,1.3,207,"192,031.27",13.2,"70,137.85",58.7,"614,073.06",48
6,SECTOR ROPA MUJER,79,ROPA INTIMA MUJER,16136,62.37,"1,006,340.42",740,"1,552","205,242.49",69.2,"111,108.65",54.1,127,1.1,"1,360","157,677.16",30.2,"100,526.65",10.5,"630,160.48",59.2
5,SECTOR ZAPATO MUJER,59,SANDALIAS MUJER,11507,105.93,"1,218,950.18",667,"4,414","654,332.49",141.3,"110,622.87",16.9,89,4.4,"4,175","634,971.06",3,"160,492.48",-31.1,"3,217,577.46",-62.1
1,SECTOR DE MARCAS H,4,JEANS MARCA HOMBRE,3204,627.22,"2,009,612.41",286,385,"394,562.45",60.3,"110,465.01",28,62,1.6,604,"571,360.27",-30.9,"98,127.34",12.6,"1,538,329.58",30.7
6,SECTOR ROPA MUJER,86,ACCESORIO MUJER,64519,26.08,"1,682,475.23",2675,"1,618","152,302.56",2.3,"110,345.70",72.5,78,0.3,"1,304","118,436.44",28.6,"80,805.27",36.6,"1,472,941.16",14.4
6,SECTOR ROPA MUJER,83,CARTERAS MUJER,9696,111.35,"1,079,613.17",983,471,"164,453.25",4,"103,329.91",62.8,112,0.7,438,"139,292.50",18.1,"84,114.23",22.8,"634,349.07",69.8
2,SECTOR DE MARCAS M,28,ACCESORIOS MARCA MUJ,17401,33.13,"576,572.78",1616,"1,568","147,847.84",37.2,"94,021.32",63.6,187,1.1,"2,012","186,233.69",-20.6,"134,515.43",-30.1,"780,464.04",-26.1
3,SECTOR ROPA HOMBRE,35,FAJAS CABALLEROS,11071,50.89,"563,448.53",258,660,"124,379.54",0,"92,602.41",74.5,193,0.7,849,"159,724.00",-22.1,"109,840.52",-15.7,"896,767.98",-37.5
4,SECTOR ZAPATO HOMBRE,52,BOTAS HOMBRE,1423,216.97,"308,744.19",47,305,"159,623.41",25.3,"87,513.92",54.8,304,2.5,191,"103,791.64",53.8,"42,858.92",104.2,"683,889.01",-54.8
6,SECTOR ROPA MUJER,65,LEGINS MUJER,10721,75.73,"811,914.91",182,"1,202","263,320.85",67.2,"83,159.89",31.6,111,2.4,"1,601","334,334.72",-21.2,"151,327.79",-45,"1,144,805.77",-29.2
2,SECTOR DE MARCAS M,16,ZAPATO MARCA MUJER,2454,344.03,"844,257.74",272,230,"166,588.12",19.4,"76,998.80",46.2,105,1.2,404,"174,107.58",-4.3,"35,142.16",119.1,"1,011,657.03",-16.7
5,SECTOR ZAPATO MUJER,60,BOTAS MUJER,3002,255.36,"766,577.66",205,702,"243,653.70",94.8,"58,327.39",23.9,82,2.6,525,"197,499.44",23.4,"44,905.62",29.9,"713,298.32",7.5
1,SECTOR DE MARCAS H,10,ACCES UTILES MARCA H,5301,72.85,"386,189.35",220,331,"104,432.66",13.9,"54,548.30",52.2,158,1.4,287,"55,789.97",87.2,"25,245.21",116.1,"214,253.10",80.3
3,SECTOR ROPA HOMBRE,37,CORBATA CABALLEROS,5923,23.75,"140,691.37",226,510,"65,692.21",23.1,"53,411.36",81.3,436,1,123,"16,600.50",295.7,"13,686.88",290.2,"101,481.16",38.8
5,SECTOR ZAPATO MUJER,61,ZAPATOS FIESTA MUJER,6296,205.29,"1,292,510.67",451,452,"155,957.44",86.5,"49,298.36",31.6,44,0.9,256,"62,838.00",148.2,"5,160.99",855.2,"1,135,583.64",14.4
3,SECTOR ROPA HOMBRE,38,CALCETIN CABALLEROS,25519,27.05,"690,383.43",88,"1,073","73,693.03",6.5,"47,154.46",64,80,0.5,"1,554","69,713.34",5.7,"42,560.48",10.8,"605,182.22",14.1
2,SECTOR DE MARCAS M,27,ACCESOR VEST MARCA M,4768,35.98,"171,560.94",246,539,"63,632.38",7.9,"46,415.89",72.9,310,1.1,11,"3,231.47",999.9,"1,714.57",999.9,"27,717.92",519.3
3,SECTOR ROPA HOMBRE,36,GORRAS Y SOMBREROS H,4763,40.5,"192,892.46",143,356,"58,100.12",2,"43,560.28",75,261,0.9,256,"49,055.81",18.4,"34,872.57",24.9,"129,117.49",49.4
6,SECTOR ROPA MUJER,66,PATALON CORTO MUJER,9355,121.19,"1,133,717.23",415,"2,014","250,610.18",143.3,"40,165.09",16,39,2,185,"42,155.90",494.5,"15,649.76",156.6,"1,166,123.03",-2.8
3,SECTOR ROPA HOMBRE,46,ABRIGOS HOMBRE,1621,144.77,"234,669.84",105,"1,077","213,750.53",145.3,"38,595.24",18.1,144,6.5,193,"69,334.33",208.3,"38,866.77",-0.7,"473,348.47",-50.4
3,SECTOR ROPA HOMBRE,30,TRAJES HOMBRE,1408,215.03,"302,768.55",28,95,"53,399.33",0.4,"32,439.17",60.7,125,0.8,42,"19,738.32",170.5,"11,654.67",178.3,"153,947.49",95.4
3,SECTOR ROPA HOMBRE,48,ACCESORIOS HOMBRE,7627,36.4,"277,620.02",324,158,"51,260.63",8,"27,655.94",54,114,1,501,"98,802.26",-48.1,"45,638.26",-39.4,"504,698.22",-45
1,SECTOR DE MARCAS H,9,ROPA INTERIOR MARCAH,1051,47.5,"49,918.77",99,169,"18,266.05",49.5,"11,223.99",61.4,252,1.6,74,"10,117.05",80.5,"6,076.90",84.7,"29,341.02",70.5
3,SECTOR ROPA HOMBRE,42,BOXER CABALLEROS,4123,46.96,"193,626.20",54,483,"24,608.29",83,"10,414.12",42.3,62,0.8,207,"25,213.76",-2.4,"13,349.18",-22,"436,684.90",-55.8
7,SECTOR HOGAR,90,HOGAR,2426,445.52,"1,080,825.55",29,23,"18,558.97",0.8,"8,874.17",47.8,10,0.1,0,0,0,0,0,"228,172.12",373
2,SECTOR DE MARCAS M,24,ROPA INTER MARCA MUJ,603,117.72,"70,986.88",57,85,"16,550.18",0,"8,133.31",49.1,130,1.3,0,0,0,0,0,"27,215.25",160.8
3,SECTOR ROPA HOMBRE,40,CALZONCILLO CABALLER,2401,60.53,"145,329.54",39,71,"9,396.98",27.5,"3,932.69",41.9,32,0.4,57,"6,808.64",38,"3,519.69",11.7,"212,514.15",-31.6
1,SECTOR DE MARCAS H,6,CAMISETAS MARCA HOMB,1555,207.3,"322,343.67",300,299,"65,315.93",147.1,"3,186.96",4.9,11,2.1,511,"122,495.24",-46.7,"4,352.87",-26.8,"633,401.25",-49.1
3,SECTOR ROPA HOMBRE,43,PIJAMAS HOMBRE,264,69.33,"18,302.44",12,101,"9,302.84",98.2,"2,623.92",28.2,145,3.7,5,771.35,999.9,389.81,573.1,"48,821.31",-62.5
6,SECTOR ROPA MUJER,72,TRAJES MUJER,155,250.2,"38,781.74",49,15,"6,202.46",104.7,"1,333.07",21.5,39,1.4,3,953.83,550.3,-487.94,-99.9,"29,628.40",30.9
1,SECTOR DE MARCAS H,3,PANTALONES MARCA H,178,394.31,"70,187.27",45,42,"16,759.04",126.5,"1,177.50",7,18,2.4,52,"42,476.03",-60.5,"22,460.08",-94.8,"190,275.40",-63.3
3,SECTOR ROPA HOMBRE,49,JOYERIA HOMBRE,4499,8.53,"38,391.16",79,13,"1,231.16",5.8,882.91,71.7,27,0.1,15,"1,702.47",-27.7,"1,299.28",-32,"41,997.35",-8.6
6,SECTOR ROPA MUJER,88,MAQUILLAJE MUJER,1066,17.9,"19,078.20",132,27,"1,087.93",153.1,644.47,59.2,41,0.3,116,"4,264.20",-74.5,"2,851.31",-77.4,"26,000.30",-26.9
9,SECTOR OPERACIONES,95,INVENTARIO MOBILIARI,253045,32.31,"8,176,861.37",629,58,635.63,0,318.8,50.2,0,0,92,179.48,254.2,-21.42,-99.9,"6,366,123.14",26.4
9,SECTOR OPERACIONES,96,INVENTARIO MAT ELECT,9033,153.35,"1,385,238.89",93,4,340.9,0,96.12,28.2,0,0,0,0,0,0,0,"825,708.37",56.3
6,SECTOR ROPA MUJER,78,TRAJE BAÑO MUJER,814,113.53,"92,409.95",142,2,415.66,99.5,86.27,20.8,1,0,0,0,0,0,0,"118,989.57",-22.5
9,SECTOR OPERACIONES,97,PAPELERIA LIMPIEZA B,15531,64.42,"1,000,507.68",75,13,214.35,0,17.04,7.9,0,0,47,0.47,999.9,-167.37,-99.9,"709,482.73",36.1
1,SECTOR DE MARCAS H,11,JOYERIA HOMBRE,32,297.88,"9,532.23",22,0,0,0,0,0,0,0,0,0,0,0,0,"9,970.29",-4.8
2,SECTOR DE MARCAS M,17,PANTALON MARCA MUJER,34,812.29,"27,617.89",13,0,0,0,0,0,0,0,0,0,0,0,0,"26,890.89",3.3
2,SECTOR DE MARCAS M,21,FALDAS MARCA MUJER,6,657.26,"3,943.56",5,0,0,0,0,0,0,0,0,0,0,0,0,"3,546.71",11.2
2,SECTOR DE MARCAS M,25,ABRIGOS MARCA MUJER,11,303.11,"3,334.23",6,0,0,0,0,0,0,0,0,0,0,0,0,"4,504.29",-26
6,SECTOR ROPA MUJER,74,MATERNIDAD,3,171.55,514.64,2,0,0,0,0,0,0,0,0,0,0,0,0,631.5,-18.5
8,SECTOR CARPA,91,CARPAS,15,512.6,"7,689.07",14,0,0,0,0,0,0,0,0,0,0,0,0,"8,071.73",-4.7
9,SECTOR OPERACIONES,98,SISTEMAS,117893,8.87,"1,045,726.34",46,0,0,0,0,0,0,0,0,0,0,0,0,"948,743.68",9.6
9,SECTOR OPERACIONES,94,PUBLICIDAD,-59676,-0.06,"3,434.38",216,34,2.28,999.9,-70.58,-99.9,-2,0,53,30.21,-92.5,-330.94,-78.7,"41,799.57",-15.5
3,SECTOR ROPA HOMBRE,44,ROPA DEPORTIVA HOMB,58,149.74,"8,684.68",12,20,"2,970.20",233.3,-364.99,-12.3,-42,3.9,17,"1,943.18",52.9,-388.33,-6,"29,432.32",-70.5
4,SECTOR ZAPATO HOMBRE,50,ZAPATOS CUERO HOMBRE,1546,175,"270,554.53",151,908,"149,414.65",204.2,-706.49,-0.5,-2,5.2,"1,072","381,725.59",-60.9,"140,678.39",-99.9,"1,947,239.38",-86.1
2,SECTOR DE MARCAS M,18,JEANS MARCA MUJER,343,898.59,"308,216.31",75,16,"16,228.12",149.6,-835.58,-5.1,-3,0.6,13,"13,671.75",18.7,"4,168.41",-99.9,"441,538.80",-30.2
6,SECTOR ROPA MUJER,69,BLUSA DEPORTIVA MUJE,314,59.34,"18,632.95",71,337,"17,262.39",222.5,"-1,900.19",-11,-81,8.2,664,"49,182.82",-64.9,"12,761.38",-99.9,"152,110.72",-87.8
2,SECTOR DE MARCAS M,20,CAMISETA MARCA MUJER,26,337.1,"8,764.69",8,8,369.53,999.9,"-1,918.55",-99.9,-234,2.8,0,0,0,0,0,"14,991.42",-41.9
2,SECTOR DE MARCAS M,23,VESTIDOS MARCA MUJER,34,545.99,"18,563.66",20,7,929.39,663.8,"-2,402.98",-99.9,-143,2,0,0,0,0,0,"24,850.99",-25.3
9,SECTOR OPERACIONES,99,SIN CLASIFICAR,3522,-20.28,"-71,443.37",8,33,"68,606.78",0,"-5,116.20",-7.5,175,-25.2,12,0.12,999.9,0,0,"1,712.24",-99.9
2,SECTOR DE MARCAS M,19,BLUSAS MARCA MUJER,171,246.31,"42,118.95",55,45,"2,522.10",999.9,"-7,071.91",-99.9,-178,2.4,7,"2,938.45",-14.2,"-2,210.74",219.9,"69,102.60",-38
6,SECTOR ROPA MUJER,68,BLUSA FIESTA MUJER,1555,142.55,"221,659.48",89,606,"50,791.36",340.5,"-43,843.56",-86.3,-195,4.2,383,"120,655.53",-57.9,"47,162.65",-99.9,"448,825.39",-50.6
9,SECTOR OPERACIONES,92,FIDELIZACION,209370,0.01,"1,041.83",43,"-1,304","-101,866.05",0,"-101,857.70",100,-999,-0.1,-813,"-76,624.43",32.9,"-76,621.07",32.9,943.25,10.5
9,SECTOR OPERACIONES,93,CONSUMIBLES,-427286,-3.08,"1,316,541.16",85,"57,971",796.61,999.9,"-110,482.51",-99.9,-100,1,"54,339",552.75,44.1,"-121,619.00",-9.2,"1,363,112.31",-3.9
