SKU,Description,Style/Color,Vendor,Vendor Description,OnHand Qty,OnHand Curr Cost,OnHand Value,OnHand Weeks,MTD Qty,MTD Sales,MTD Markdowns,MTD MD Pct,MTD Profit,MTD GP Pct,MTD Turns,MTD ROI Pct,MTD Sell Thru,Age_FirstRec,Age_LastRec,Comment
D9623IVBK      ,VestForCvmMKARAG U  ,POLY/RAYA ,KARA,KARA GIRL,0,346.69,0,0,2,"1,333.04",571.3,42.9,639.66,48,24,2214,100,211,79,
DV1029NV       ,ChaqCvUsfMlDVDN U   ,ALGD/AZUL ,DVDN,DV DN CLOTHI,13,231.53,"3,009.89",1.9,3,"1,323.90",567.39,42.9,629.31,47.5,2.5,225,18.8,146,6,
D9682WHNV      ,VestCarFjaSmKARAG U ,ALGD/FLOR ,KARA,KARA GIRL,4,370.45,"1,481.80",0.9,2,"1,369.56",586.96,42.9,628.66,45.9,4.8,407,33.3,147,25,
2230RPBK       ,BraziEncaPolySPREE U,POLY/NEGR ,KORU,KORUS SALES,8,66.14,529.12,0.7,5,939.18,626.02,66.7,608.48,64.8,5.7,1051,38.5,143,25,
J9747RDBK      ,JackCvBotM3/4KARAG U,RAYO/FLOR ,KARA,KARA GIRL,6,324.15,"1,944.90",0.6,4,"1,903.48","1,557.40",81.8,606.88,31.9,6,281,40,147,83,
DR5161BLWH     ,VestCacCcaSmTIMIN U ,JEAN/AZUL ,TIMI,THE TIMING ,8,363.79,"2,910.32",1.7,2,"1,333.04",571.3,42.9,605.46,45.4,2.7,222,20,143,25,
BR9495PBK      ,BraziUsfPolyMAMIA U ,POLY/NEGR ,UNIO,UNION HOSIER,31,37.48,"1,161.88",1.5,9,936.69,"1,872.84",199.9,599.37,64,3,541,22.5,143,14,
2221SCWH       ,BraziEncaPolySPREE U,POLY/BLAN ,KORU,KORUS SALES,55,52.91,"2,910.05",1.6,15,"1,391.60","2,782.30",199.9,597.95,43,2.9,215,21.4,143,7,
CJ9172MBL      ,VestCacCcaMcCHIQL U ,JEAN/AZUL ,CHIQ,CHIQLE,1,370.4,370.4,0.2,2,"1,333.04",571.3,42.9,592.24,44.4,12,959,66.7,147,50,
11521LTBL      ,BlusCcaBotSmBAJEE U ,ALGD/CUAD ,BECO,BE COOL,7,171.97,"1,203.79",0.8,4,"1,278.24",547.84,42.9,590.36,46.2,5.3,458,36.4,147,36,
11521PK        ,BlusCcaBotSmBAJEE U ,ALGD/CUAD ,BECO,BE COOL,2,171.97,343.94,0.2,4,"1,278.24",547.84,42.9,590.36,46.2,12,1030,66.7,147,52,
D9298BRDWH     ,VestForCvMmKLAXO U  ,POLY/RAYA ,KLAX,KLAXONS,0,363.79,0,0,1,952.17,0,0,588.38,61.8,24,3882,100,146,38,
12713DWHBLBK   ,BlusCvCasMmIJOAH U  ,POLY/RAYA ,IJOA,I JOAH,2,218.27,436.54,0.3,3,"1,232.61",528.27,42.9,577.8,46.9,10.3,908,60,146,25,
T4481NV        ,BlusClCasMmKLAXO U  ,POLY/AZUL ,KLAX,KLAXONS,3,231.5,694.5,0.4,3,"1,269.15",543.9,42.9,574.65,45.3,8,662,50,146,44,
RV105NV        ,FaldRodFjCiPdeDIVA U,POLY/AZUL ,DIVA,DIVA USA,15,145.52,"2,182.80",1.6,4,"1,156.52",495.64,42.9,573.47,49.6,2.8,277,21.1,279,25,
65543OL        ,ChumGorBroMlAMBIA U ,ALGD/OLIV ,AMBI,AMBIANCE,0,337.33,0,0,6,"2,595.66","2,595.66",100,571.68,22,24,678,100,148,25,
677851RYWHBK   ,JumpCvCasSmAMBIA U  ,POLY/GEOM ,AMBI,AMBIANCE,0,171.97,0,0,3,"1,086.51",465.66,42.9,570.6,52.5,24,2654,100,147,54,
30600MC        ,ChaqCxUsfM34BECOO U ,RAYO/MOCA ,BECO,BE COOL,5,310.87,"1,554.35",1.1,2,"1,186.96",508.7,42.9,565.22,47.6,4,364,28.6,147,122,
B1486BK        ,CardCxCasM3/4SKYPL U,RAYO/NEGR ,SKYP,SKY PLUS,5,231.5,"1,157.50",1.1,2,"1,027.40",181.3,17.6,564.4,54.9,4,488,28.6,145,24,
11654BKWH      ,BlusClCasMmBECOO U  ,RAYO/RAYA ,BECO,BE COOL,2,158.74,317.48,0.2,4,"1,205.20",516.52,42.9,563.84,46.8,11.9,1050,66.7,279,82,
J9776RDBK      ,JackCvBroMlKARAG U  ,POLY/ROJO ,KARA,KARA GIRL,9,324.15,"2,917.35",1.9,2,"1,211.30",519.14,42.9,563,46.5,2.4,208,18.2,147,47,
95921TPBK      ,VestCrFjaSmHAVE U   ,POLY/NEGR ,MUST,MUST HAVE,4,264.57,"1,058.28",0.9,2,"1,089.56",466.96,42.9,560.42,51.4,4.8,508,33.3,145,50,
D5464LCWH      ,VestCarClMcDRESS U  ,NYLO/CUAD ,DRES,DRESS CODE,15,232.85,"3,492.75",6.4,1,865.22,0,0,552.65,63.9,0.9,152,6.3,146,72,
EX007BK        ,BoxeUsfNyloMOPAS U  ,NYLO/NEGR ,UNIO,UNION HOSIER,24,37.48,899.52,0.9,11,956.62,"1,147.68",120,544.34,56.9,4.5,591,31.4,143,39,
BR1047WWH      ,BraziUsfPolyMAMIA U ,POLY/BLAN ,UNIO,UNION HOSIER,8,40.79,326.32,1.7,2,624.34,0,0,542.76,86.9,2.7,1774,20,143,120,
GT025BLBL      ,BlusClUsfMlZENAN U  ,POLY/AZUL ,ZENA,ZENANA,5,156.1,780.5,0.5,4,"1,156.52",495.64,42.9,532.12,46,6.9,584,44.4,143,25,
GT025BNV       ,BlusClUsfMlZENAN U  ,POLY/AZUL ,ZENA,ZENANA,7,156.1,"1,092.70",0.8,4,"1,156.52",495.64,42.9,532.12,46,5.3,455,36.4,143,35,
B4995          ,JeanCiTuPdeCESTT U  ,ALGD/PREL ,CEST,C EST TOI,1,340,340,0.2,2,"1,211.30",519.14,42.9,531.3,43.9,12,938,66.7,149,145,
0099OL         ,PantCaTuPdeCIELO U  ,ALGD/1P1B ,CIEL,CIELO,3,185.2,555.6,0.4,3,"1,086.51",465.66,42.9,530.91,48.9,8,764,50,148,54,
T1135NV        ,BlusClCasM34ACTIV U ,RAYO/AZUL ,ACTI,ACTIVE USA,2,185.2,370.4,0.3,3,"1,086.51",465.66,42.9,530.91,48.9,10.3,983,60,148,25,
D50517GYBK     ,VestCarCasMcPOTTE U ,POLY/RAYA ,XPOT,POTTERS POT,5,337.33,"1,686.65",2.1,1,865.22,0,0,527.89,61,2.2,341,16.7,145,24,
1156115WH      ,BlusCvUsfM34BAJEE U ,RAYO/BLAN ,BECO,BE COOL,2,198.43,396.86,0.4,2,923.92,163.04,17.6,527.06,57,8,1062,50,147,42,
SW485BTL       ,SuetCvBotMlCIELO U  ,VISC/TEAL ,CIEL,CIELO,3,158.74,476.22,0.3,4,"1,156.52",495.64,42.9,521.56,45.1,9.6,789,57.1,148,52,
RT9190IV       ,BlusClUsfMcZENAN U  ,ALGD/IVOR ,ZENA,ZENANA,13,105.83,"1,375.79",1.1,5,"1,050.00",450,42.9,520.85,49.6,3.9,381,27.8,143,24,
67572XLRD      ,BlusCoCasMcAMBIA U  ,ENCA/ROJO ,AMBI,AMBIANCE,5,132.29,661.45,0.4,5,"1,202.20",515.2,42.9,520.83,43.3,8.2,624,50,279,9,
JP604BRY       ,BlusCvCasM34FRESH U ,POLY/ROYA ,FREH,FRESHMINT,8,264.57,"2,116.56",1.1,3,"1,313.47",760.43,57.9,519.76,39.6,3.8,248,27.3,145,19,
80356BKWH      ,BlusCcaBotM34BECOO U,POLY/CUAD ,BECO,BE COOL,5,304.26,"1,521.30",1.1,2,"1,126.10",482.6,42.9,517.58,46,4,340,28.6,147,133,
HP2409         ,JeanCiTuPdeJC&JQ U  ,ALGD/ROTO ,JC&J,JC&JQ,7,291.03,"2,037.21",1.5,2,"1,089.56",466.96,42.9,507.5,46.6,3,262,22.2,148,25,
D70873NVCR     ,BlusClCasMlPOTTE U  ,ALGD/RAYA ,XPOT,POTTERS POT,1,310.87,310.87,0.2,2,"1,126.10",482.6,42.9,504.36,44.8,12,973,66.7,145,25,
IT6700WH       ,BlusClCasMcIRIS U   ,POLY/BLAN ,IRIS,IRIS,3,145.52,436.56,0.3,4,"1,083.48",464.36,42.9,501.4,46.3,9.6,827,57.1,147,25,
D70971KH       ,BlusClCasMcPOTTE U  ,RAYO/KAKI ,XPOT,POTTERS POT,3,284.42,853.26,0.6,2,"1,065.22",456.52,42.9,496.38,46.6,6,524,40,145,136,
D70971TL       ,BlusClCasMcPOTTE U  ,RAYO/TEAL ,XPOT,POTTERS POT,4,284.42,"1,137.68",0.9,2,"1,065.22",456.52,42.9,496.38,46.6,4.8,419,33.3,145,124,
320BE          ,TobiUsfNyloANGEL U  ,NYLO/BEIG ,KORU,KORUS SALES,62,13.23,820.26,1.1,24,813.84,0,0,496.32,61,3.9,608,27.9,143,34,
89825LW425BLWH ,BlusClCasRayMlHAVE U,RAYO/RAYA ,MUST,MUST HAVE,3,185.2,555.6,0.4,3,"1,050.00",450,42.9,494.4,47.1,8,712,50,145,25,
DBS78105NV     ,FaldRodCiPdeDENIM U ,ALGD/AZUL ,DENM,DENIM BLVD,1,185.2,185.2,0.1,3,"1,050.00",450,42.9,494.4,47.1,14.4,1281,75,147,122,
SKT144HU       ,BlusClCasMcDIVA U   ,POLY/DISE ,DIVA,DIVA USA,11,185.2,"2,037.20",1.6,3,"1,050.00",450,42.9,494.4,47.1,2.9,256,21.4,146,22,
SW555BKWH      ,SuetCvBotMlCIELO U  ,VISC/RAYA ,CIEL,CIELO,13,185.2,"2,407.60",1.9,3,"1,050.00",450,42.9,494.4,47.1,2.5,221,18.8,148,15,
HP2175NVWH     ,JumpLarCcaM34THEHA U,RAYO/FLOR ,THEH,THE HANGER,0,285.74,0,0,1,778.26,0,0,492.52,63.3,24,4137,100,143,50,
CH780SL        ,FajaCadeMetaI U     ,META/SILV ,JOIA,JOIA TRADING,3,92.6,277.8,0.6,2,676.52,0,0,491.32,72.6,6,1592,40,144,139,
BT6569BG       ,BlusClCasMcPAPER U  ,POLY/VINO ,XPAM,PAPERMOON,7,198.43,"1,389.01",1,3,"1,086.51",465.66,42.9,491.22,45.2,4.2,349,30,147,102,
JO062130GD     ,FajaHebUsfCueJOIA U ,CUER/DORA ,JOIA,JOIA TRADING,5,52.91,264.55,0.7,3,649.56,0,0,490.83,75.6,5.5,1713,37.5,144,139,
J1402BE        ,BlezeCasUsfMlACTIV U,POLY/BEIG ,ACTI,ACTIVE USA,3,257.96,773.88,0.3,4,"1,520.86","1,244.34",81.8,489.02,32.2,9.6,455,57.1,148,25,
89899PJ434GYBK ,BlusClCasM3/4HAVE U ,RAYO/RAYA ,MUST,MUST HAVE,4,185.2,740.8,0.9,2,850,150,17.6,479.6,56.4,4.8,622,33.3,145,25,
J1441NV        ,ChaqClRayMlACTIV U  ,RAYO/AZUL ,ACTI,ACTIVE USA,1,171.97,171.97,0.1,3,995.22,426.51,42.9,479.31,48.2,14.4,1338,75,148,25,
RT9020BKWH     ,BlusCvCasM34ZENAN U ,RAYO/RAYA ,ZENA,ZENANA,3,138.9,416.7,0.3,4,"1,034.80",443.48,42.9,479.2,46.3,9.6,828,57.1,143,42,
RT9020WHBK     ,BlusCvCasM34ZENAN U ,RAYO/RAYA ,ZENA,ZENANA,1,138.9,138.9,0.1,4,"1,034.80",443.48,42.9,479.2,46.3,16,1380,80,143,25,
CSD325WN       ,VestCalClSmCLARA U  ,POLY/WINE ,CLAR,Clara Story,2,515.92,"1,031.84",0.9,1,970.87,416.09,42.9,454.95,46.9,4.8,423,33.3,145,91,
30600NV        ,ChaqCxUsfM34BECOO U ,RAYO/AZUL ,BECO,BE COOL,15,310.87,"4,663.05",1.6,4,"1,695.64","1,695.68",100,452.16,26.7,2.8,103,21.1,147,49,
T4436BKKH      ,BlusCvCasMcKLAXO U  ,NYLO/ENCA ,KLAX,KLAXONS,6,257.96,"1,547.76",1.3,2,967.82,414.78,42.9,451.9,46.7,3.4,300,25,146,25,
IP6366CL       ,JumpLargCcaBotIRIS U,POLY/CORA ,IRIS,IRIS,2,198.43,396.86,0.4,2,846.1,362.6,42.9,449.24,53.1,8,906,50,147,55,
W7127          ,JeanCaTuPanCESTT U  ,ALGD/2P2B ,CEST,C EST TOI,1,233.53,233.53,0.1,3,"1,148.28",664.77,57.9,447.69,39,14.4,920,75,148,25,
QT1471JD       ,BlusClCasMmZENAN U  ,POLY/JADE ,ZENA,ZENANA,1,129.64,129.64,0.1,3,832.7,208.18,25,443.78,53.3,14.4,1643,75,143,25,
T1390RDBK      ,BlusCcaCuaMlACTIV U ,ALGD/CUAD ,ACTI,ACTIVE USA,3,171.97,515.91,0.4,3,958.68,410.88,42.9,442.77,46.2,8,687,50,148,37,
6212PNVWH      ,BlusClCasMcFRESH U  ,POLY/RAYA ,FREH,FRESHMINT,0,251.35,0,0,2,943.48,404.34,42.9,440.78,46.7,24,2104,100,145,55,
T4427BBG       ,BlusClCasMmCELIN U  ,RAYO/VINO ,KLAX,KLAXONS,1,251.35,251.35,0.2,2,943.48,404.34,42.9,440.78,46.7,12,1052,66.7,146,25,
TA8704JD       ,BlusClCasMcMINE U   ,POLY/JADE ,MINE,MINE EDGE,3,155.57,466.71,0.4,3,903.9,387.39,42.9,437.19,48.4,8,749,50,147,25,
WJ760DK        ,BlusCcaBotMlCESTT U ,JEAN/DARK ,CEST,C EST TOI,3,266.9,800.7,0.6,2,967.82,414.78,42.9,434.02,44.8,6,488,40,148,44,
DV1095NV       ,ChaqCvUsfM34DVDN U  ,ALGD/AZUL ,DVDN,DV DN CLOTHI,20,272.05,"5,441.00",4.3,2,967.82,414.78,42.9,423.72,43.8,1.1,89,9.1,145,17,
DV1095RY       ,ChaqCvUsfM34DVDN U  ,ALGD/ROYA ,DVDN,DV DN CLOTHI,1,272.05,272.05,0.2,2,967.82,414.78,42.9,423.72,43.8,12,935,66.7,146,50,
DV1095WN       ,ChaqCvUsfM34DVDN U  ,ALGD/VINO ,DVDN,DV DN CLOTHI,9,272.05,"2,448.45",1.9,2,967.82,414.78,42.9,423.72,43.8,2.4,187,18.2,146,23,
T5122WHBK      ,BlusCcRaySmDRESS U  ,POLY/RAYA ,DRES,DRESS CODE,2,150.5,301,0.4,2,724.34,310.44,42.9,423.34,58.4,8,1125,50,147,67,
T5122WHRY      ,BlusCcRaySmDRESS U  ,POLY/RAYA ,DRES,DRESS CODE,9,150.5,"1,354.50",1.9,2,724.34,310.44,42.9,423.34,58.4,2.4,338,18.2,147,45,
JR7220DGY      ,JumpCortUsfZENAN U  ,LINE/GRIS ,ZENA,ZENANA,4,244.73,978.92,0.9,2,911.82,390.78,42.9,422.36,46.3,4.8,414,33.3,143,25,
84356PK        ,BlumUsfPolyBIJOU U  ,POLY/ROSA ,KORU,KORUS SALES,-2,39.69,-79.38,-0.2,4,573.92,191.28,33.3,415.16,72.3,24,6276,200,144,82,
TA3069BK       ,PantCaTuPdeMINE U   ,POLY/NEGR ,MINE,MINE EDGE,2,226.87,453.74,0.3,3,"1,093.83",468.78,42.9,413.22,37.8,10.3,624,60,936,25,
T1271OFWH      ,BlusClCasM34SUGAR U ,RAYO/BLAN ,ACTI,ACTIVE USA,2,152.13,304.26,0.3,3,867.39,371.73,42.9,411,47.4,10.3,926,60,148,25,
DV1063BK       ,ChaqCvUsfM34DVDN U  ,ALGD/NEGR ,DVDN,DV DN CLOTHI,4,219.96,879.84,1.7,1,630.43,0,0,410.47,65.1,2.7,498,20,146,110,
BE3831BL       ,BlusCcaBotSmPAPER U ,JEAN/AZUL ,XPAM,PAPERMOON,19,238.12,"4,524.28",4.1,2,882.6,378.26,42.9,406.36,46,1.2,102,9.5,147,4,
GP2100RY       ,PantCiTuPdeJC&JQ U  ,ALGD/ROYA ,JC&J,JC&JQ,29,238.12,"6,905.48",6.2,2,882.6,378.26,42.9,406.36,46,0.8,68,6.5,148,3,
65639NV        ,BlusClCasMcAMBIA U  ,RAYO/AZUL ,AMBI,AMBIANCE,2,125.67,251.34,0.3,3,783.39,335.73,42.9,405.53,51.8,10.3,1101,60,314,25,
WD1479NV       ,VestCacCcaM34TIMIN U,JEAN/AZUL ,TIMI,THE TIMING ,2,317.49,634.98,0.4,2,"1,038.26",692.18,66.7,403.28,38.8,8,508,50,143,25,
B1611BG        ,BlusClCasMmSKYPL U  ,POLY/ARAB ,SKYP,SKY PLUS,3,244.73,734.19,1.3,1,647.83,0,0,403.1,62.2,3.4,565,25,145,22,
CSD354BKWHFU   ,VestCacClFjSmCLARA U,ALGD/RAYA ,CLAR,Clara Story,0,449.78,0,0,1,849.13,363.91,42.9,399.35,47,24,2131,100,145,54,
BT6607BG       ,BlusClCasMmPAPER U  ,POLY/VINO ,XPAM,PAPERMOON,6,211.66,"1,269.96",0.9,3,"1,032.62",597.82,57.9,397.64,38.5,4.8,301,33.3,147,24,
84356RY        ,BlumUsfPolyBIJOU U  ,POLY/ROYA ,UNIO,UNION HOSIER,3,35.28,105.84,0.3,5,573.94,382.56,66.7,397.54,69.3,10.9,2459,62.5,142,27,
T4427BG        ,BlusClCasMmCELIN U  ,RAYO/VINO ,KLAX,KLAXONS,5,224.89,"1,124.45",1.1,2,846.1,362.6,42.9,396.32,46.8,4,352,28.6,146,25,
TA8614CL       ,BlusClCasMmMINE U   ,POLY/CORA ,MINE,MINE EDGE,1,168.53,168.53,0.2,2,731.73,129.13,17.6,394.67,53.9,12,1405,66.7,147,25,
70023MT        ,CalcUsfPolyMAMIA U  ,POLY/MULT ,UNIO,UNION HOSIER,10,16.54,165.4,0.9,5,473.9,0,0,391.2,82.5,4.8,2271,33.3,142,85,
QT2144IV       ,BlusCvCasM34ZENAN U ,RAYO/IVOR ,ZENA,ZENANA,5,158.74,793.7,0.7,3,867.39,371.73,42.9,391.17,45.1,5.5,455,37.5,143,25,
SW485BRY       ,SuetCvBotMlCIELO U  ,VISC/ROYA ,CIEL,CIELO,2,158.74,317.48,0.3,3,867.39,371.73,42.9,391.17,45.1,10.3,845,60,148,89,
SW485BWN       ,SuetCvBotMlCIELO U  ,VISC/WINE ,CIEL,CIELO,0,158.74,0,0,3,867.39,371.73,42.9,391.17,45.1,24,1971,100,148,42,
3079GTBK       ,FaldRodUsfPdeCHOCO U,RAYO/NEGR ,CHOC,CHOCOLATE,5,185.2,926,1.1,2,760.88,326.08,42.9,390.48,51.3,4,422,28.6,146,35,
D9744BKBGPR    ,VestCarFjaMmKARAG U ,POLY/FLOR ,KARA,KARA GIRL,19,324.15,"6,158.85",4.1,2,"1,038.26",692.18,66.7,389.96,37.6,1.2,72,9.5,147,24,
LMF7023ASSTBE  ,MoldeUsfNyloKALIY U ,NYLO/BEIG ,KORU,KORUS SALES,2,66.14,132.28,0.4,2,518.26,0,0,385.82,74.4,8,2331,50,278,52,
HP2402         ,JeanCiTuPdeJC&JQ U  ,ALGD/PREL ,JC&J,JC&JQ,0,291.03,0,0,2,967.82,414.78,42.9,385.76,39.9,24,1591,100,148,66,
BT6568LA       ,BlusClCasMmPAPER U  ,POLY/LADR ,XPAM,PAPERMOON,0,218.27,0,0,2,821.74,352.18,42.9,385.2,46.9,24,2118,100,147,82,
67749RYBK      ,JumpLargArabAMBIA U ,POLY/ARAB ,AMBI,AMBIANCE,1,171.97,171.97,0.2,2,724.34,310.44,42.9,380.4,52.5,12,1327,66.7,147,25,
IT6700PK       ,BlusClCasMcIRIS U   ,POLY/ROSA ,IRIS,IRIS,7,145.52,"1,018.64",1,3,812.61,348.27,42.9,376.05,46.3,4.2,365,30,147,24,
T4046BOFWH     ,BlusCvCasMcCELIN U  ,POLY/BLAN ,CELI,CELINE BY,1,233.12,233.12,0.4,1,604.35,0,0,371.23,61.4,8,1274,50,212,27,
W191BGBE       ,BlusCcaBotMlDIVA U  ,POLY/PELO ,DIVA,DIVA USA,2,238.12,476.24,0.4,2,846.1,362.6,42.9,369.86,43.7,9.6,746,50,146,24,
GT388WH        ,BlusCcaBotMlTIMIN U ,ALGD/BLAN ,TIMI,THE TIMING ,4,178.59,714.36,0.6,3,903.9,387.39,42.9,368.13,40.7,6.5,450,42.9,143,25,
BED157ABG      ,VestCacCvM34BEAUT U ,POLY/DISE ,BEAU,BEAUTUFULLY,0,423.32,0,0,1,788.26,337.83,42.9,364.94,46.3,24,2069,100,147,122,
BED157BMT      ,VestCacClM34BEAUT U ,POLY/GEOM ,BEAU,BEAUTUFULLY,0,423.32,0,0,1,788.26,337.83,42.9,364.94,46.3,24,2069,100,147,91,
T1322AQ        ,BlusClUsfMcSUGAR U  ,RAYO/AQUA ,ACTI,ACTIVE USA,9,138.9,"1,250.10",1.3,3,776.1,332.61,42.9,359.4,46.3,3.4,296,25,148,52,
T8587SA60CLIV  ,BlusClCasMcTEENB U  ,RAYO/RAYA ,TENB,TEENBELL,4,138.9,555.6,0.6,3,776.1,332.61,42.9,359.4,46.3,6.5,565,42.9,146,54,
S9687NV        ,FaldCiPedZipKARAG U ,RAYO/AZUL ,KARA,KARA GIRL,12,277.84,"3,334.08",2.6,2,913.05,608.69,66.7,357.37,39.1,1.8,119,14.3,147,24,
4071WH         ,BlusCasClM3/4FIRST U,NYLO/BLAN ,FIRS,FIRST LOOK,3,185.23,555.69,0.6,2,724.34,310.44,42.9,353.88,48.9,6,573,40,145,25,
8934BBKKH      ,VestCarClMmKLAXO U  ,ALGD/NEGR ,KLAX,KLAXONS,1,436.55,436.55,0.4,1,788.26,337.83,42.9,351.71,44.6,8,645,50,146,25,
12185RDNV      ,BlusCcaCuaM34BECOO U,ALGD/CUAD ,BECO,BE COOL,4,205.04,820.16,0.9,2,760.88,326.08,42.9,350.8,46.1,4.8,411,33.3,147,144,
IT7052RC2NVWH  ,BlusTopClCasMmIRIS U,RAYO/RAYA ,IRIS,IRIS,6,112.44,674.64,0.9,3,684.78,293.49,42.9,347.46,50.7,4.8,494,33.3,147,17,
0077WH         ,PantCaRecPdeCIELO U ,ALGD/1P1B ,CIEL,CIELO,3,370.4,"1,111.20",0.4,3,"1,457.22",624.51,42.9,346.02,23.7,8,249,50,148,9,
